"0","table(wage$education)"
"1","
"
"1","         < HS Grad "
"1","5. Advanced Degree "
"1","      College Grad "
"1","           HS Grad "
"1","
"
"1","               268 "
"1","               424 "
"1","               684 "
"1","               967 "
"1","
"
"1","      Some College "
"1","
"
"1","               646 "
"1","
"
"0","table(wage$race)"
"1","
"
"1","Asian "
"1","Black "
"1","Other "
"1","White "
"1","
"
"1","  189 "
"1","  291 "
"1","   37 "
"1"," 2483 "
"1","
"
"0","table(wage$jobclass)"
"1","
"
"1"," Industrial "
"1","Information "
"1","
"
"1","       1551 "
"1","       1449 "
"1","
"
"0","table(wage$health)"
"1","
"
"1","     <=Good "
"1",">=Very Good "
"1","
"
"1","        857 "
"1","       2143 "
"1","
"
"0","table(wage$health_ins)"
"1","
"
"1","1. Yes "
"1"," 2. No "
"1","
"
"1","  2076 "
"1","   914 "
"1","
"
